timestamp,temperature,pH,TDS,LDR,distance
2025-05-01 19:00:00,25.0,5.84,1063,549,10.7
2025-05-02 19:00:00,29.61,5.63,685,717,15.68
2025-05-03 19:00:00,27.86,7.4,625,495,25.45
2025-05-04 19:00:00,26.79,7.43,834,518,26.52
2025-05-05 19:00:00,23.25,7.12,513,442,5.17
2025-05-06 19:00:00,23.25,6.11,1042,120,17.77
2025-05-07 19:00:00,22.46,5.7,460,186,15.44
2025-05-08 19:00:00,28.93,6.87,1190,125,10.55
2025-05-09 19:00:00,26.81,6.38,1018,609,8.0
2025-05-10 19:00:00,27.66,5.74,559,351,13.44
2025-05-11 19:00:00,22.16,6.49,404,507,28.57
2025-05-12 19:00:00,29.76,5.57,1052,826,13.08
2025-05-13 19:00:00,28.66,7.32,965,299,17.97
2025-05-14 19:00:00,23.7,6.02,983,428,22.58
2025-05-15 19:00:00,23.45,6.83,1017,704,14.09
2025-05-16 19:00:00,23.47,6.12,459,283,29.29
2025-05-17 19:00:00,24.43,6.54,687,162,29.06
2025-05-18 19:00:00,26.2,6.59,493,332,11.29
2025-05-19 19:00:00,25.46,5.87,1090,229,17.43
2025-05-20 19:00:00,24.33,7.44,899,844,12.52
2025-05-21 19:00:00,26.89,7.05,665,746,12.12
2025-05-22 19:00:00,23.12,7.38,451,607,5.92
2025-05-23 19:00:00,24.34,7.29,649,797,20.24
2025-05-24 19:00:00,24.93,6.7,660,743,17.57
2025-05-25 19:00:00,25.65,7.34,984,249,6.29
2025-05-26 19:00:00,28.28,5.68,910,814,11.97
2025-05-27 19:00:00,23.6,5.89,1110,531,27.71
2025-05-28 19:00:00,26.11,5.59,778,746,10.99
2025-05-29 19:00:00,26.74,6.15,496,817,8.62
2025-05-30 19:00:00,22.37,6.28,971,354,17.24
2025-05-31 19:00:00,26.86,6.04,1009,188,29.64
